uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1145/3717059,"Embodied Intelligence: A Synergy of Morphology, Action, Perception and Learning","Embodied intelligence emphasizes that the intelligence is affected by the tight coupling of brain, body, and environment. It is continuously and dynamically generated through the process of information perception and physical interaction with the environment. During the past years, the research scope of embodied intelligence has also been expanding and has attracted great attention from various communities. At the same time, a huge number of works relevant to embodied intelligence have been proposed, especially in recent years. In this article, we present a comprehensive survey of embodied intelligence from the perspective that it is a synergy of morphology, action, perception, and learning, providing a thorough summary and categorization of existing studies. Specifically, as embodied intelligence is a synergy of all these components rather than themselves alone, we mainly focus on the c",2025,ACM Computing Surveys,Huaping Liu; Di Guo; Angelo Cangelosi,10.1145/3717059,,https://doi.org/10.1145/3717059,crossref,Gaussian splatting robot perception embodied agent,concept,architecture_x_embodiment,,54,Gaussian splatting robot perception; embodied agent,2026-06-12T15:07:36Z,25.704,25.704
doi:10.21203/rs.3.rs-9082476/v1,Systematic evaluation of single-cell foundation model interpretability reveals attention captures co-expression rather than unique regulatory signal,"Abstract Background : Single-cell foundation models such as scGPT and Geneformer are increasingly used for gene regulatory network (GRN) inference, with attention-derived edge scores routinely interpreted as regulatory proxies. However, whether attention patterns capture causal regulatory relationships—rather than statistical associations already present in expression data—has not been systematically tested. This gap is critical because the NLP interpretability literature has established that attention weights do not reliably indicate feature importance, yet this finding has not been rigorously evaluated in biological foundation models. Results : We present a systematic evaluation framework comprising thirty-seven analyses, 153 statistical tests, four cell types (K562, RPE1, T cells, iPSC neurons), and two perturbation modalities (CRISPRi, CRISPRa). Attention patterns encode layer-specif",,,Ihor Kendiukhov,10.21203/rs.3.rs-9082476/v1,,https://doi.org/10.21203/rs.3.rs-9082476/v1,crossref,robot foundation model failure mode,hostile,failure,,,robot foundation model; failure mode; ablation,2026-06-12T15:07:36Z,24.000,31.000
doi:10.48550/arxiv.2407.06886,Aligning Cyber Space with Physical World: A Comprehensive Survey on Embodied AI,"Embodied Artificial Intelligence (Embodied AI) is crucial for achieving Artificial General Intelligence (AGI) and serves as a foundation for various applications (e.g., intelligent mechatronics systems, smart manufacturing) that bridge cyberspace and the physical world. Recently, the emergence of Multi-modal Large Models (MLMs) and World Models (WMs) have attracted significant attention due to their remarkable perception, interaction, and reasoning capabilities, making them a promising architecture for embodied agents. In this survey, we give a comprehensive exploration of the latest advancements in Embodied AI. Our analysis firstly navigates through the forefront of representative works of embodied robots and simulators, to fully understand the research focuses and their limitations. Then, we analyze four main research targets: 1) embodied perception, 2) embodied interaction, 3) embodie",2024,arXiv (Cornell University),"Yang Liu; Weixing Chen; Yongjie Bai; Liang, Xiaodan; Guanbin Li; Wen Gao; Liang Lin",10.48550/arxiv.2407.06886,,https://doi.org/10.48550/arxiv.2407.06886,openalex,energy based transformer robot policy,concept,ebm_transformer,,13,energy based transformer robot policy; embodied agent; limitation,2026-06-12T18:05:07Z,22.520,23.520
doi:10.1163/22134468-bja10127,Meditation-Like States of Attention and Time Perception: Longer Productions in Deeper and More Embodied States,"Abstract Given the growing societal interest in how our environment influences time perception, in a world that is more volatile and going at a faster pace than ever, there is an increased need for the understanding of how attentional states and awareness impact time perception. In the current study we aimed at assessing the role of both internally and externally directed attention on temporal production. We devised an experimental paradigm aimed at replicating attentional states and awareness comparable to those occurring during meditation. Based on the Sphere Model of Consciousness and the hierarchy of meditation types, we hypothesize a gradual slowing down of time production, from simply observing a stimulus, to a focused awareness similar to Focused-Attention meditation and, finally, to an embodied state similar to Open-Monitoring meditation. To test this hypothesis, participants und",2025,Timing & Time Perception,Michele Pellegrino; Ludovica Ortame; Joseph Glicksohn; Patrizio Paoletti; Fabio Marson; Stefano Lasaponara; Maria Sofia Romano; Fabrizio Doricchi; Filippo Carducci; Tal Dotan Ben-Soussan,10.1163/22134468-bja10127,,https://doi.org/10.1163/22134468-bja10127,crossref,Gaussian splatting robot perception embodied agent,concept,architecture_x_embodiment,,,Gaussian splatting robot perception; embodied agent,2026-06-12T15:07:36Z,22.000,22.000
arxiv:2604.03956v2,VLA-Forget: Vision-Language-Action Unlearning for Embodied Foundation Models,"Vision-language-action (VLA) models are emerging as embodied foundation models for robotic manipulation, but their deployment introduces a new unlearning challenge: removing unsafe, spurious, or privacy-sensitive behaviors without degrading perception, language grounding, and action control. In OpenVLA-style policies, behavior is produced through a fused visual encoder, a cross-modal projector, and a language backbone that predicts tokenized robot actions, so undesirable knowledge can be distributed across perception, alignment, and reasoning/action layers rather than confined to a single module. Consequently, partial unlearning applied only to the vision stack or only to the language backbone is often insufficient, while conventional unlearning baselines designed for standalone vision or language models may leave residual forgetting or incur unnecessary utility loss in embodied settings",2026,arXiv,Ravi Ranjan; Agoritsa Polyzou,,2604.03956v2,http://arxiv.org/abs/2604.03956v2,arxiv,robot foundation model vision language action,concept,vla,,,robot foundation model; deployment,2026-06-12T14:45:03Z,21.550,22.550
arxiv:2511.15279v2,"Look, Zoom, Understand: The Robotic Eyeball for Embodied Perception","In embodied AI, visual perception should be active rather than passive: the system must decide where to look and at what scale to sense to acquire maximally informative data under pixel and spatial budget constraints. Existing vision models coupled with fixed RGB-D cameras fundamentally fail to reconcile wide-area coverage with fine-grained detail acquisition, severely limiting their efficacy in open-world robotic applications. We study the task of language-guided active visual perception: given a single RGB image and a natural language instruction, the agent must output pan, tilt, and zoom adjustments of a real PTZ (pan-tilt-zoom) camera to acquire the most informative view for the specified task. We propose EyeVLA, a unified framework that addresses this task by integrating visual perception, language understanding, and physical camera control within a single autoregressive vision-lang",2025,arXiv,Jiashu Yang; Yifan Han; Yucheng Xie; Ning Guo; Wenzhao Lian,,2511.15279v2,http://arxiv.org/abs/2511.15279v2,arxiv,Gaussian splatting robot perception embodied agent,concept,architecture_x_embodiment,,,vision language action model; Gaussian splatting robot perception; embodied agent; active perception,2026-06-12T15:07:36Z,21.550,21.550
title:look zoom understand the robotic eyeball for embodied perception,"Look, Zoom, Understand: The Robotic Eyeball for Embodied Perception","In embodied AI, visual perception should be active rather than passive: the system must decide where to look and at what scale to sense to acquire maximally informative data under pixel and spatial budget constraints. Existing vision models coupled with fixed RGB-D cameras fundamentally fail to reconcile wide-area coverage with fine-grained detail acquisition, severely limiting their efficacy in open-world robotic applications. We study the task of language-guided active visual perception: given a single RGB image and a natural language instruction, the agent must output pan, tilt, and zoom adjustments of a real PTZ (pan-tilt-zoom) camera to acquire the most informative view for the specified task. We propose EyeVLA, a unified framework that addresses this task by integrating visual perception, language understanding, and physical camera control within a single autoregressive vision-lang",2025,ArXiv.org,"Yang, Jiashu; Han, Yifan; Xie, Yucheng; Guo, Ning; Lian, Wenzhao",,,https://openalex.org/W7106475635,openalex,energy based transformer robot policy,concept,ebm_transformer,,,energy based transformer robot policy; vision language action model; active perception,2026-06-12T18:05:07Z,21.400,21.400
arxiv:2407.06886v8,Aligning Cyber Space with Physical World: A Comprehensive Survey on Embodied AI,"Embodied Artificial Intelligence (Embodied AI) is crucial for achieving Artificial General Intelligence (AGI) and serves as a foundation for various applications (e.g., intelligent mechatronics systems, smart manufacturing) that bridge cyberspace and the physical world. Recently, the emergence of Multi-modal Large Models (MLMs) and World Models (WMs) have attracted significant attention due to their remarkable perception, interaction, and reasoning capabilities, making them a promising architecture for embodied agents. In this survey, we give a comprehensive exploration of the latest advancements in Embodied AI. Our analysis firstly navigates through the forefront of representative works of embodied robots and simulators, to fully understand the research focuses and their limitations. Then, we analyze four main research targets: 1) embodied perception, 2) embodied interaction, 3) embodie",2024,arXiv,Yang Liu; Weixing Chen; Yongjie Bai; Xiaodan Liang; Guanbin Li; Wen Gao; Liang Lin,,2407.06886v8,http://arxiv.org/abs/2407.06886v8,arxiv,embodied world model planning control,concept,world_models,,,embodied agent; limitation,2026-06-12T14:45:03Z,21.350,22.350
arxiv:2606.11324v1,Embodied-R1.5: Evolving Physical Intelligence via Embodied Foundation Models,"We introduce Embodied-R1.5, a unified Embodied Foundation Model (EFM) that integrates comprehensive embodied reasoning capabilities, spanning embodied cognition, task planning, correction, and pointing, within a single architecture toward general physical intelligence. Leveraging three automated data construction pipelines to significantly expand the data coverage of critical capabilities, we build a large-scale data system of over 15B tokens, and design a multi-task balanced RL recipe to alleviate heterogeneous task conflicts. We further introduce a Planner-Grounder-Corrector (PGC) closed-loop framework that enables a single model to autonomously execute and self-correct over long-horizon tasks. With only 8B parameters, Embodied-R1.5 achieves SOTA on 16 out of 24 embodied VLM benchmarks, surpassing leading models like Gemini-Robotics-ER-1.5 and GPT-5.4. Benefiting from the internalized ",2026,arXiv,Yifu Yuan; Yaoting Huang; Xianze Yao; Yutong Li; Shuoheng Zhang; Linqi Han; Pengyi Li; Jiangeng Sun; Wenting Jia; Zhao Zhang; Yuhao Liu; Ruihao Liao; Yucheng Hu; Qiyu Wu; Yuxiao Li; Zibin Dong; Fei Ni; Yan Zheng; Shuyang Gu; Yi Ma,,2606.11324v1,http://arxiv.org/abs/2606.11324v1,arxiv,embodied world model planning control,concept,world_models,,,benchmark; generalization; long horizon,2026-06-12T14:45:03Z,19.850,21.850
arxiv:1808.10654v1,Gibson Env: Real-World Perception for Embodied Agents,"Developing visual perception models for active agents and sensorimotor control are cumbersome to be done in the physical world, as existing algorithms are too slow to efficiently learn in real-time and robots are fragile and costly. This has given rise to learning-in-simulation which consequently casts a question on whether the results transfer to real-world. In this paper, we are concerned with the problem of developing real-world perception for active agents, propose Gibson Virtual Environment for this purpose, and showcase sample perceptual tasks learned therein. Gibson is based on virtualizing real spaces, rather than using artificially designed ones, and currently includes over 1400 floor spaces from 572 full buildings. The main characteristics of Gibson are: I. being from the real-world and reflecting its semantic complexity, II. having an internal synthesis mechanism, ""Goggles"", e",2018,arXiv,Fei Xia; Amir Zamir; Zhi-Yang He; Alexander Sax; Jitendra Malik; Silvio Savarese,,1808.10654v1,http://arxiv.org/abs/1808.10654v1,arxiv,Gaussian splatting robot perception embodied agent,concept,architecture_x_embodiment,,,Gaussian splatting robot perception; embodied agent,2026-06-12T15:07:36Z,19.800,20.800
